0.1995,0.1932,0.1881,0.1848
0.1995,0.1932,0.1880,0.1849
0.2014,0.0079,0.1891,0.0095
.1994,0.1971,0.1883,0.1887
.0082,0.2015,0.0069,0.1877
-0.1939,0.2005,-0.1866,0.1883
-0.2021,0.0081,-0.1880,0.0055
-0.1996,-0.1968,-0.1873,-0.1922
-0.0058,-0.2032,-0.0022,-0.1903
0.1968,-0.2014,0.1896,-0.1883
0.3025,-0.0065,0.2806,-0.0007
0.2994,0.2985,0.2826,0.2863
0.0117,0.3007,0.0093,0.2798
-0.2965,0.2981,-0.2863,0.2836
-0.3008,0.0097,-0.2836,0.0044
-0.2999,-0.2983,-0.2822,-0.2904
-0.0055,-0.3001,0.0006,-0.2758
0.2998,-0.2997,0.2897,-0.2813
0.1017,-0.0086,0.0975,-0.0071
0.0986,0.0980,0.0943,0.0939
0.0017,0.0993,0.0027,0.0928
-0.0975,0.0990,-0.0913,0.0917
-0.0992,-0.0007,-0.0923,-0.0031
-0.0985,-0.0979,-0.0894,-0.0929
-0.0017,-0.1002,0.0010,-0.0943
0.0983,-0.0997,0.0958,-0.0922
-0.0006,-0.0028,0.0010,-0.0055
